index,id,username,text,created_at,annotator_1,annotator_2,annotator_3,consensus,machine_label,machine_decision
2111,1448659577898090499,Surete_Est,"Nos policiers poursuivent leur effort en matiÃ¨re de lutte au trafic de stupÃ©fiants avec trois perquisitions et deux arrestations qui ont eu lieu sur la rue Legros Ã  GaspÃ© hier, de la coca\xc3\xafne, des tÃ©lÃ©phones cellulaires et  deux automobiles saisies. https://t.co/cEE53Im2TQ",2021-10-14T14:38:52.000Z,True,True,,True,drug discovery,True
2112,1448750720224833538,SPVM,Ã‰vÃ©nements violents liÃ©s Ã  un rÃ©seau de trafiquants de stupÃ©fiants : le #SPVM a procÃ©dÃ© Ã  12 arrestations.\nTous les dÃ©tails \xe2\x9e\xa1 https://t.co/G5wuiB5fk9 https://t.co/mJnyBv7PgH,2021-10-14T20:41:02.000Z,True,False,,True,drug arrest,True
2113,1448707013949657091,SPVM,Pour en savoir plus sur notre nouvelle Ã‰quipe de concertation communautaire et de rapprochement (ECCR). #SPVM\nhttps://t.co/SDUprSUlNa,2021-10-14T17:47:22.000Z,False,False,False,False,other,False
2114,1449063455319863298,CKPublicHealth,What is better than facts from a reliable source? Fast ones - and here are ours! https://t.co/TZNwxaRUB4,2021-10-15T17:23:44.000Z,False,False,False,False,other,False
2115,1449063088821522432,CKPublicHealth,Happening this afternoon at @ridgetown_dhs #Ridgetown #Morpeth #Highgate #ckont https://t.co/EnttI22WyB,2021-10-15T17:22:17.000Z,False,False,False,False,other,False
2116,1449107827524579332,BrantHealthUnit,"There are many reasons that contribute to substance use. This includes trauma, mental health challenges, and lack of support. Remember to be kind and aware of attitudes and behaviours. We don't always know what someone is going through. https://t.co/VA6tROxUlc #StigmaEndsHere https://t.co/lbtNGx8mF2",2021-10-15T20:20:03.000Z,False,False,False,False,other,False
2117,1448997339537027072,YorkRegionGovt,"On Monday, October 18, #YorkRegion will host a vaccine clinic for individuals who have anxiety or fear around needles and vaccinations.\n\nThe clinic will take place from 9:30 a.m. to 4:30 p.m. at 9060 Jane Street in the City of Vaughan, on the Main Floor Clinic Space. (1/3) https://t.co/u8MGIRqLET",2021-10-15T13:01:01.000Z,False,False,False,False,other,False
2118,1449105011665997824,Ptbohealth,Letter of Instruction issued to sports and recreation facilities will replace previous Letter of Instruction to sports groups.  Read more: https://t.co/qp4iGNE7wq,2021-10-15T20:08:52.000Z,False,False,False,False,other,False
2119,1449075586115067909,TBDHealthUnit,ALERT - Increase emergency responses to overdoses in #TBay. @tbpsmedia @SNAPParamedic @TBRHSC_NWO \n\nRead more: https://t.co/E0jkfAKvwJ https://t.co/DXCcJfAFib,2021-10-15T18:11:56.000Z,True,True,False,True,public safety report,False
2120,1449052536002973703,BrantfordPolice,"Two arrested, weapons, and over $38,000 in cocaine, methamphetamine, psilocybin, oxycodone and hydromorphone have been seized at two Colborne St motels after a BPS Street Crime Unit investigation:  https://t.co/FPBwO6DIT1 https://t.co/3CAltldiP2",2021-10-15T16:40:21.000Z,True,True,True,True,drug discovery,True
2121,1448997373296979970,CobourgPolice,#cobourgpoliceservice media release - Man arrested for operation while prohibited\nhttps://t.co/dR1hMS1Yz4 https://t.co/SraOK3uGT4,2021-10-15T13:01:09.000Z,False,False,False,False,public safety report,False
2122,1449007759454871560,HaltonPolice,Weapons including a shotgun seized and three arrested in Burlington investigation.\nDetails on the investigation can be found here... https://t.co/PLbqHvKVLC https://t.co/lJ27NC0Mzu,2021-10-15T13:42:25.000Z,False,False,False,False,other,False
2123,1449054469392633863,HamiltonPolice,Hamilton police make arrests in Bond and Omer Homicide Investigations.\n#HamOnt\n\nREAD MORE:\nhttps://t.co/dbhCtPrTqP,2021-10-15T16:48:02.000Z,False,False,False,False,public safety report,False
2124,1448974451081728002,HamiltonPolice,"On the auspicious celebration of the victory of good over evil, may this Dusshera bring blessings of hope and happiness to all.\n\n#HamOnt https://t.co/qM8LgMmCtE",2021-10-15T11:30:04.000Z,False,False,False,False,other,False
2125,1448941724080955393,HamiltonPolice,#HamOnt police wish to thank the public for their assistance in helping to identify the persons responsible for mischief in the Westdale area on October 2.\n\nFive additional arrests have now been made and police do not seek further suspects.\n\nREAD MORE:\nhttps://t.co/EF7QPtrBXw,2021-10-15T09:20:01.000Z,False,False,False,False,other,False
2126,1449057473600663552,NiagRegPolice,2 Males Arrested in Relation to Drug Investigation in St. Catharines\n\nhttps://t.co/JNePFb3iD3 https://t.co/XWUQ4zDn7Y,2021-10-15T16:59:58.000Z,True,True,True,True,drug discovery,True
2127,1449050990943088641,NorthBayPolice,"MEDIA RELEASE - #NorthBay Police Service seizes over $348,000-worth of illicit drugs. 38-year old North Bay man arrested & charged with drug trafficking. \n\nThis is the largest seizure of Fentanyl ever conducted by the NBPS in North Bay. \n\nLink: https://t.co/hWwkpDHSO5 https://t.co/6au3gHN9KQ",2021-10-15T16:34:12.000Z,True,True,True,True,drug discovery,True
2128,1449004301704208398,OttawaPolice,"#Disparu: Brett O'Grady,35 ans aperÃ§u la derniÃ¨re fois aux environs cercle Avro. Race blanche, 1,73cm, carrure moyenne, yeux/cheveux brun.  V\xc3\xaatu tee-shirt noir avec logo de loup violet, jean foncÃ©, chaussures bleu marine.  Ont s'inquiÃ©ter pour sa sÃ®retÃ©.\n\nhttps://t.co/xAPG5THT8f https://t.co/8itmKh3M8k",2021-10-15T13:28:41.000Z,False,False,False,False,other,False
2129,1449005906323283973,PeelPolice,https://t.co/Znp0QuWOx7,2021-10-15T13:35:03.000Z,False,False,False,False,other,False
2130,1449047208284901383,PortHopePolice,https://t.co/gKuN7dElVZ,2021-10-15T16:19:11.000Z,False,False,False,False,other,False
2131,1449042927037075460,STPSmedia,https://t.co/FICxP5Pg7L,2021-10-15T16:02:10.000Z,False,False,False,False,other,False
2132,1449051838028861447,tbpsmedia,Aggravated Assault Arrest https://t.co/PeeaZ7m4De #tbay,2021-10-15T16:37:34.000Z,False,False,False,False,other,False
2133,1449123932288737282,OPP_ER,"Do you need advice from an officer? Do you want to report something that happened in the previous days? \nIf you have a non-emergent situation to report to the OPP, You can use our non-emergent number 1-888-310-1122. 911 is for active emergencies. @OPP_COMM_ER\n ^tc https://t.co/W8OUkNWKWA",2021-10-15T21:24:03.000Z,False,False,False,False,other,False
2134,1449150851377926157,Interior_Health,Online counselling is a great option for many people for reasons beyond COVID-19 concerns. Kelty's Key is a new tool that provides flexible and person-centred care #mentalhealth #substanceuse https://t.co/6s8w67fypK https://t.co/W62pFfsPvR,2021-10-15T23:11:01.000Z,False,False,False,False,other,False
2135,1448826511268585472,AbbyPoliceDept,UPDATE - Mr MAAN has been arrested.  Thank you for your assistance! https://t.co/VSpWqWF5oP,2021-10-15T01:42:12.000Z,False,False,False,False,other,False
2136,1449079540823756800,VancouverPD,"#DYK: sex work involving consenting adults isn't an enforcement priority for #VPD. \n\nThat said, we take action if a situation is high-risk, or involves exploited children/youth, sexual abuse, sexual violence, or human trafficking. https://t.co/F6RYYQBpP5\n\n#CommunityInNeed https://t.co/wyIKPnQwkG",2021-10-15T18:27:39.000Z,False,False,False,False,public safety report,False
2137,1448880582943862790,VancouverPD,#WomensHistoryMonth https://t.co/Q4j8vhiote,2021-10-15T05:17:04.000Z,False,False,False,False,other,False
2138,1449153706016980995,BCRCMP,#KamloopsCity -  Vehicle crash ends with man in custody \rhttps://t.co/ovZe5RqrJG,2021-10-15T23:22:22.000Z,False,False,False,False,other,False
2139,1449155443910012939,KamloopsRCMP,Vehicle crash ends with man in custody \rhttps://t.co/jy0xvo9Wah \r#Kamloops,2021-10-15T23:29:16.000Z,False,False,False,False,public safety report,False
2140,1449051205464887303,SurreyRCMP,Protect your deliveries from would-be porch pirates. https://t.co/pfZc2ELjbz https://t.co/fizyd25Iep,2021-10-15T16:35:04.000Z,False,False,False,False,public safety report,False
2141,1449061553530048512,WhiteRockRCMP,Here are the traffic enforcement numbers for September. 95 interactions and you may note the pattern of some drivers not following 30km/h maximum speed signs. https://t.co/LPjFpAP8K8,2021-10-15T17:16:11.000Z,False,False,False,False,public safety report,False
2142,1449066899027943431,WestshoreRCMP,#FeelGoodFriday On Sept. 4th West Shore RCMP escorted a Race Car Parade from the Speedway at West Shore Motorsports Park to City Center Park in Langford and back.  Race car drivers put on a car show and attended a charity pancake breakfast as part of the Canada 200 race weekend! https://t.co/muHPOgwZ3P,2021-10-15T17:37:25.000Z,False,False,False,False,other,False
2143,1449100361046896652,chumontreal,EMOJI\x91\x8fL'Ã©quipe du P\xc3\xb4le d'innovation et d'#IA du CHUM remporte le Prix #innovation et le Prix de l'Innovateur en chef du QuÃ©bec lors du congrÃ¨s #MTLconnecte! @PN_MTL Toutes nos fÃ©licitations Ã  l'Ã©quipe!\nEn savoir plus EMOJI\x91\x89 https://t.co/zAzsLNXNhw https://t.co/gmcDLZRazC,2021-10-15T19:50:23.000Z,False,False,False,False,other,False
2144,1449029250405781505,Surete_Nord,#disparition #dolbeaumistassini \nhttps://t.co/jNio7WUiId,2021-10-15T15:07:49.000Z,False,False,False,False,other,False
2145,1449079082755493894,SPVQ_police,#ARRESTATION | Un homme de 48 ans a Ã©tÃ© arr\xc3\xaatÃ© ce matin dans le dossier de mÃ©fait sur une fresque d'un immeuble de la C\xc3\xb4te Ste-GeneviÃ¨ve grÃ¢ce Ã  une dÃ©nonciation citoyenne | Il ne fait aucun doute que la vigilance citoyenne a grandement contribuÃ© Ã  l'arrestation du suspect.,2021-10-15T18:25:50.000Z,False,False,,False,other,False
2146,1449540697984573440,NiagRegPolice,It's 9PM - Have you secured your property for the evening?\n\n#LockItOrLoseIt #9PMRoutine https://t.co/mvh9b52KhQ,2021-10-17T01:00:08.000Z,False,False,False,False,other,False
2147,1449374754205577221,OttawaPolice,"Soyez attentif Ã  la prÃ©sence des motocyclettes et des vÃ©los, et vÃ©rifiez souvent vos angles morts. La sÃ©curitÃ© routiÃ¨re, nous en sommes tous responsables. #partagelaroute https://t.co/LmprsE4ftI https://t.co/VZy6v682Rt",2021-10-16T14:00:44.000Z,False,False,False,False,other,False
2148,1449517055431135235,VancouverPD,#VPDNews: Vancouver Police arrested four people today after they blocked a major downtown intersection during a protest. https://t.co/ILqzoqVXLH https://t.co/FPmxyNZLH3,2021-10-16T23:26:11.000Z,False,False,False,False,public safety report,False
2149,1449379351594606599,ciusss_csmtl,INFO-TRAVAUX | Fermeture temporaire et partielle de la rue de l'Ã‰glise et du boulevard LaSalle. Des travaux de raccordement de conduites sanitaires pour l'agrandissement de l'H\xc3\xb4pital de #Verdun auront lieu du 18 au 29 octobre 2021. Pour en savoir plus : https://t.co/R72a44v9DT https://t.co/RlMeUkDGvj,2021-10-16T14:19:00.000Z,False,False,False,False,other,False
2150,1449694187939565568,GBPublicHealth,This week we are focusing on #RoadSafety for National Teen Driver Safety Week. No teen should die on Canadian Roads. Remind teens that #SpeedIsNoGame. Follow along & learn more at https://t.co/q5r9iIuWxz https://t.co/5qwQO2APv2,2021-10-17T11:10:03.000Z,False,False,False,False,public safety report,False
2151,1449676749403525127,GananoquePolice,"On October 16, 2021, officers of the Gananoque Police Service entered into an investigation after conducting a traffic stop of a vehicle that did not have proper headlights and was speeding.  While speaking to the occupants,",2021-10-17T10:00:45.000Z,False,False,False,False,public safety report,False
2152,1449540697984573440,NiagRegPolice,It's 9PM - Have you secured your property for the evening?\n\n#LockItOrLoseIt #9PMRoutine https://t.co/mvh9b52KhQ,2021-10-17T01:00:08.000Z,False,False,False,False,other,False
2153,1449827656585842689,OttawaPolice,"Speeding puts you and everyone else on the road at risk. Consider safety each time you get behind the wheel #drivesafe\n~\nL'excÃ¨s de vitesse place,vous et tout le monde sur la route, Ã  risque.Pensez sÃ©curitÃ© chaque fois que vous prenez place derriÃ¨re le volant. https://t.co/vUIZ3hWV89",2021-10-17T20:00:24.000Z,False,False,False,False,other,False
2154,1449777727175892996,TorontoPolice,"Arrest Made in Firearm Investigation,  Michael Cumbermack, 25 https://t.co/1aUYW9p3Jw",2021-10-17T16:42:00.000Z,False,False,False,False,other,False
2155,1449676564514365440,OPP_WR,"During our #OperationImpact campaign last week, our WR officers laid over 800 speeding charges and nearly 30 stunt/racing charges.   Excessive speed is a major contributor to death and injury on our highways.  Your driving is everyone's business.  ^dr https://t.co/Rbco2MOlIK",2021-10-17T10:00:01.000Z,False,False,False,False,public safety report,False
2156,1449892584071917569,VancouverPD,#VanTraffic: Broadway and Commercial is now open in all directions following a protest. One man and five women were arrested after refusing to leave the intersection.,2021-10-18T00:18:24.000Z,False,False,False,False,other,False
2157,1449779892040572934,WhiteRockRCMP,"Kid solution #1 for slowing down speeding vehicles in #WhiteRock\n\nThe gum road\xe2\x80\xa6stick to 30km/h please. Colourful, may also inadvertently catch jaywalkers, may be a mess in the summer, potentially effective.\xc2\xa0\n\nWatch for 30km/h zones\xe2\x80\xa6like Johnston Rd. https://t.co/0bygcIyMQH",2021-10-17T16:50:36.000Z,False,False,False,False,other,False
2158,1449706995053957121,cissslaval,"[Semaine des prÃ©posÃ©-es au retraitement des dispositifs mÃ©dicaux] Nos prÃ©posÃ©-es sont responsables de la stÃ©rilisation de tous les instruments qui passent entre les mains des mÃ©decins et des infirmiÃ¨res. GrÃ¢ce Ã  eux, la population peut profiter de soins de santÃ© sÃ©curitaires! https://t.co/YNtqyDl9Fc",2021-10-17T12:00:56.000Z,False,False,False,False,public safety report,False
2159,1450056580704133120,GBPublicHealth,DYK: Young drivers (ages 16-24) killed in a collision are more likely to be speeding at the time of the crash than any other age group #SpeedIsNoGame #NTDSW2021 https://t.co/T4g9vGGS6x,2021-10-18T11:10:04.000Z,False,False,False,False,drug report,True
2160,1450185177804726282,cityofhamilton,"Slower Speeds, Safer Communities: Speeding is one of the largest contributing factors in the cause and severity of collisions. Pedestrians have a 41% higher chance of survival if struck by a car driving 40 km/hr than a car driving 50 km/hr.  https://t.co/sZwTvwCrg0 #VisionZero https://t.co/iZJp81FnbZ",2021-10-18T19:41:04.000Z,False,False,False,False,public safety report,False
2161,1450114508157030401,TOPublicHealth,"DYK there are anonymous & non-judgmental overdose response services available to people who use drugs, these help reduce the risk of fatal overdose: the 24/7 OD response service at 1-888-688-6677 or the Be Safe app: https://t.co/i6pOavH1kb. https://t.co/SCakHxK4ny",2021-10-18T15:00:15.000Z,True,False,False,True,drug addiction support,False
2162,1450150400171069446,HKPRDHU,"Way to go, Doc!EMOJI\x92\x89#FluShot https://t.co/XsStwDnS0G",2021-10-18T17:22:52.000Z,False,False,False,False,other,False
2163,1450118615953551363,AlgomaHealth,https://t.co/OnPH0xVGvI,2021-10-18T15:16:34.000Z,False,False,False,False,other,False
